Unnamed: 0,total_voxels,left,right
s0000,94134,43610,50524
s0001,153880,77334,76546
s0004,198813,100052,98761
s0006,216046,106462,109584
s0009,92052,48153,43899
s0010,199358,99349,100009
s0011,231222,115085,116137
s0012,209114,103529,105585
s0013,224519,112009,112510
s0014,192879,96872,96007
s0015,236637,118757,117880
s0016,250794,125040,125754
s0019,239325,118217,121108
s0022,261279,129969,131310
s0024,277817,137786,140031
s0028,160254,80333,79921
s0029,266644,130904,135740
s0030,232726,116344,116382
s0031,254892,125771,129121
s0327,264247,130978,133269
s0328,246919,124948,121971
s0329,222765,110426,112339
s0332,243905,121204,122701
s0334,244006,121822,122184
s0339,187320,92853,94467
s0341,272436,138367,134069
s0342,257666,129570,128096
s0343,4495,2148,2347
s0344,198239,98880,99359
s0345,275955,138916,137039
s0350,228655,114880,113775
s0353,18425,8236,10189
s0720,253176,124841,128335
s0721,166240,82865,83375
s0723,191375,94360,97015
s0724,242149,121473,120676
s0726,194124,96290,97834
s0727,174055,86546,87509
s0728,178547,89961,88586
s0730,84342,41783,42559
s0731,172616,85354,87262
s0732,2759,1726,1033
s0733,229449,113842,115607
s0737,194756,99359,95397
s1041,222416,108004,114412
s1044,281812,141598,140214
s1045,252218,125487,126731
s1046,304849,153157,151692
s1050,228599,112665,115934
s1053,75139,68142,6997
s1057,211985,105101,106884
s1061,156690,79763,76927
s1062,269831,136240,133591
s1063,101836,49970,51866
s1065,114246,55340,58906
s1068,78279,42752,35527
s1069,226876,114356,112520
s1070,196994,97676,99318
s0034,211357,106886,104471
s0092,190139,94512,95627
s0120,258311,130000,128311
s0157,194517,97049,97468
s0408,227333,112989,114344
s0440,172359,87167,85192
s0564,194884,96818,98066
s0592,176345,88604,87741
s0621,283043,141906,141137
s0646,250007,122672,127335
s0038,192292,96105,96187
s0040,189873,94256,95617
s0042,245142,123039,122103
s0045,225506,114410,111096
s0048,994,994,0
s0049,242515,121364,121151
s0050,204031,101939,102092
s0052,246479,123351,123128
s0053,307159,152662,154497
s0054,180461,89675,90786
s0058,242064,115937,126127
s0059,210823,106458,104365
s0062,240601,120235,120366
s0065,255914,127794,128120
s0066,210968,105365,105603
s0492,133055,67887,65168
s0494,188734,94529,94205
s0495,172914,84876,88038
s0499,155356,78156,77200
s0500,279358,139406,139952
s0502,244893,123390,121503
s0505,289320,144292,145028
s0506,268644,127539,141105
s0507,257294,125081,132213
s0509,265122,132762,132360
s0511,1602,1602,0
s0513,213286,107553,105733
s0516,240551,119574,120977
s0519,223839,111122,112717
s1223,208172,106242,101930
s1224,258321,129307,129014
s1228,190241,96005,94236
s1230,284215,147423,136792
s1233,193539,96851,96688
s1234,152059,76583,75476
s1235,35375,18753,16622
s1236,28392,10205,18187
s1238,237018,118429,118589
s1240,10379,5157,5222
s1241,51362,34537,16825
s1244,271553,135229,136324
s1246,122167,60866,61301
s1247,184545,91167,93378
s0158,238163,118537,119626
s0161,272100,137202,134898
s0163,266245,133765,132480
s0166,205429,101677,103752
s0168,177311,89465,87846
s0171,208620,105050,103570
s0174,141488,71037,70451
s0178,254365,127318,127047
s0179,157205,77938,79267
s0182,242663,120775,121888
s0183,301166,152826,148340
s0068,92581,48012,44569
s0069,243,3,240
s0071,29876,12725,17151
s0072,203358,101247,102111
s0073,275762,137579,138183
s0074,231330,115453,115877
s0075,263327,136675,126652
s0076,258908,130441,128467
s0077,229101,113885,115216
s0078,222997,110199,112798
s0082,209526,103785,105741
s0086,257902,129179,128723
s0089,185396,91475,93921
s0090,179529,91516,88013
s0091,288591,143691,144900
s0878,216796,108139,108657
s0880,244460,121963,122497
s0884,255104,128090,127014
s0885,281585,139427,142158
s0894,220205,107949,112256
s0895,210645,104455,106190
s0896,134400,68037,66363
s0899,248124,124103,124021
s0903,223954,116988,106966
s0904,236703,118052,118651
s0907,244996,121469,123527
s0095,306759,152103,154656
s0096,253338,126678,126660
s0098,218721,109599,109122
s0104,179068,88580,90488
s0105,4266,3706,560
s0106,1329,440,889
s0107,229685,116771,112914
s0108,252278,127882,124396
s0109,214843,106250,108593
s0117,253440,125491,127949
s0119,248860,123980,124880
s0188,182118,90932,91186
s0189,240681,120663,120018
s0190,169392,85856,83536
s0191,40383,16075,24308
s0192,175973,85969,90004
s0193,212150,105966,106184
s0194,187675,94076,93599
s0196,160499,82125,78374
s0201,154545,68334,86211
s0204,233670,117226,116444
s0206,184774,92573,92201
s0209,8459,3821,4638
s0210,245007,123220,121787
s0212,223765,111351,112414
s0213,12964,7140,5824
s0216,154941,79936,75005
s0218,209682,103721,105961
s0220,3844,271,3573
s0221,46915,25532,21383
s0224,294530,149298,145232
s0227,187904,92990,94914
s0228,213423,106307,107116
s0229,160063,84188,75875
s0232,225882,114459,111423
s0233,29523,13533,15990
s0235,144099,71062,73037
s0236,311104,155340,155764
s0238,166153,84280,81873
s0239,231908,119546,112362
s0242,188331,93359,94972
s0243,252140,124962,127178
s0244,269623,135409,134214
s0246,40405,24458,15947
s0248,193810,97302,96508
s0250,255717,125835,129882
s0252,139734,81131,58603
s0253,29800,15389,14411
s0255,211064,103168,107896
s0256,1794,1337,457
s0257,206448,104348,102100
s0260,194883,88793,106090
s0261,212792,107875,104917
s0264,2257,1604,653
s0275,131793,66326,65467
s0283,7154,3804,3350
s0286,27844,16715,11129
s0287,243843,122306,121537
s0291,153636,76199,77437
s0293,239982,120695,119287
s0298,254392,124075,130317
s0300,220211,108169,112042
s0301,233081,110135,122946
s0304,215877,104794,111083
s0306,225785,112475,113310
s0307,175655,88360,87295
s0308,239327,119840,119487
s0311,242644,122386,120258
s0313,61648,35324,26324
s0314,253778,124273,129505
s0315,1771,1525,246
s0316,46738,23911,22827
s0319,290052,142313,147739
s0320,271376,137370,134006
s0321,179565,100751,78814
s0324,134596,66618,67978
s0325,199534,100492,99042
s0355,295706,145892,149814
s0358,190956,93791,97165
s0360,54648,29735,24913
s0361,267366,132251,135115
s0362,275660,136409,139251
s0366,143969,70714,73255
s0369,211323,105299,106024
s0370,274580,136922,137658
s0371,5028,3891,1137
s0372,3281,1526,1755
s0375,214267,107919,106348
s0376,2,2,0
s0381,194386,96920,97466
s0383,200128,99909,100219
s0385,241543,120372,121171
s0390,269592,133873,135719
s0399,189627,96814,92813
s0401,149305,75328,73977
s0402,242933,123507,119426
s0403,237990,120050,117940
s0406,272684,136777,135907
s0416,251523,125971,125552
s0418,95523,50287,45236
s0419,227240,114912,112328
s0423,324788,162028,162760
s0425,18,9,9
s0426,218713,109113,109600
s0428,188797,94370,94427
s0429,172145,86604,85541
s0431,553,56,497
s0436,210991,105271,105720
s0441,229458,114795,114663
s0442,265251,133479,131772
s0443,102617,53844,48773
s0446,188196,95489,92707
s0447,195304,97879,97425
s0450,258079,128042,130037
s0454,267085,135920,131165
s0456,174477,86722,87755
s0458,216504,112376,104128
s0461,217494,108963,108531
s0462,152185,75937,76248
s0566,268540,134506,134034
s0571,184398,92404,91994
s0573,224032,112760,111272
s0574,278149,137835,140314
s0577,240874,118859,122015
s0578,179087,90615,88472
s0579,47945,23770,24175
s0581,204304,101291,103013
s0583,177517,88059,89458
s0584,210011,104661,105350
s0585,254950,126312,128638
s0586,189489,94495,94994
s0587,252556,127996,124560
s0589,179626,90226,89400
s0590,53074,28380,24694
s0591,204640,103045,101595
s0525,31818,15096,16722
s0529,213297,108029,105268
s0536,243272,121291,121981
s0541,260867,131041,129826
s0542,245818,123492,122326
s0543,245528,124098,121430
s0545,88801,40563,48238
s0546,297853,150236,147617
s0548,309491,155592,153899
s0549,279073,140162,138911
s0550,263513,132526,130987
s0551,177112,87239,89873
s0553,162019,81188,80831
s0556,3047,2577,470
s0560,10944,6681,4263
s0561,201488,100340,101148
s0593,192867,96662,96205
s0600,305907,150392,155515
s0601,222036,112730,109306
s0602,166392,80091,86301
s0603,176590,88791,87799
s0607,272522,135766,136756
s0611,236538,118732,117806
s0612,201361,102986,98375
s0613,236613,118335,118278
s0614,194394,97022,97372
s0616,244521,122003,122518
s0617,224756,114520,110236
s0619,200579,98474,102105
s0620,261886,126833,135053
s0623,302714,152090,150624
s0624,252359,123001,129358
s0625,205007,101990,103017
s0626,187640,94558,93082
s0628,235224,117733,117491
s0629,243667,121649,122018
s0633,53675,53675,0
s0635,206180,102024,104156
s0636,192050,96650,95400
s0637,219000,109609,109391
s0639,245331,120987,124344
s0640,104008,49872,54136
s0644,174791,86958,87833
s0647,97067,46399,50668
s0648,217587,110753,106834
s0649,181064,89487,91577
s0650,253651,128000,125651
s0656,196334,93348,102986
s0657,310999,160546,150453
s0661,176452,87921,88531
s0662,264887,129984,134903
s0663,213489,106533,106956
s0664,229896,114409,115487
s0666,85824,44387,41437
s0667,342706,170238,172468
s0668,188043,93105,94938
s0669,250331,125100,125231
s0670,227437,115994,111443
s0673,243103,118451,124652
s0677,66721,32293,34428
s0679,5119,4745,374
s0680,266601,134699,131902
s0682,267059,133660,133399
s0683,298098,147999,150099
s0685,230183,115481,114702
s0686,233765,116801,116964
s0687,189630,93343,96287
s0690,182756,90107,92649
s0692,286580,142639,143941
s0693,11279,7825,3454
s0694,248389,123568,124821
s0699,177460,87334,90126
s0700,34690,15151,19539
s0702,287890,142468,145422
s0703,322795,161119,161676
s0705,241713,119399,122314
s0707,338995,168649,170346
s0708,142878,71278,71600
s0709,9640,5768,3872
s0711,250807,125294,125513
s0712,195555,98409,97146
s0740,4351,2512,1839
s0741,28313,17110,11203
s0744,360,0,360
s0746,230518,115017,115501
s0749,242099,121826,120273
s0751,296221,149153,147068
s0754,304985,152966,152019
s0760,200467,98847,101620
s0762,201243,99690,101553
s0763,215684,105984,109700
s0764,265861,133737,132124
s0765,140067,68700,71367
s0768,210646,106719,103927
s0772,266704,132483,134221
s0774,183753,91863,91890
s0776,285676,146858,138818
s0777,169423,86784,82639
s0778,262940,132748,130192
s0783,66617,64798,1819
s0788,11089,5506,5583
s0790,130705,65896,64809
s0794,263993,134320,129673
s0796,230339,115224,115115
s0800,12130,5961,6169
s0801,234072,116594,117478
s0804,193482,86272,107210
s0806,287415,143302,144113
s0807,227663,112356,115307
s0812,159002,78838,80164
s0815,293140,150873,142267
s0818,209571,102840,106731
s0819,213788,111537,102251
s0830,297571,149134,148437
s0831,283777,142686,141091
s0835,200581,101591,98990
s0836,229145,114650,114495
s0837,492,449,43
s0842,225778,112186,113592
s0846,2,2,0
s0912,266152,132085,134067
s0913,226746,111932,114814
s0915,238214,120543,117671
s0916,257498,127675,129823
s0918,273700,137566,136134
s0919,201476,101018,100458
s0921,143938,73401,70537
s0923,174813,87359,87454
s0924,206018,102535,103483
s0928,233068,114466,118602
s0931,223258,112752,110506
s0933,256803,129905,126898
s0934,15316,11018,4298
s0938,133286,67121,66165
s0939,277062,138039,139023
s0940,260874,131453,129421
s0943,155597,81278,74319
s0944,235316,109694,125622
s0945,170326,84620,85706
s0947,218123,110708,107415
s0950,212261,104928,107333
s0951,249283,125304,123979
s0952,17241,5404,11837
s0957,212343,105514,106829
s0959,150115,74897,75218
s0961,199710,101011,98699
s0962,167928,83218,84710
s0963,187575,88346,99229
s0965,158573,79710,78863
s0970,100774,50088,50686
s0971,285492,139957,145535
s0979,309005,153419,155586
s0981,267983,133386,134597
s0982,353131,175746,177385
s0983,240222,120896,119326
s0985,200077,100921,99156
s0986,215494,107122,108372
s0988,300725,147660,153065
s0991,206345,104765,101580
s0992,199925,101311,98614
s0994,272300,135870,136430
s1000,139751,69601,70150
s1005,257418,136660,120758
s1006,207563,102886,104677
s1008,200129,99299,100830
s1009,261812,130946,130866
s1012,239685,117712,121973
s1016,334022,165464,168558
s1018,11848,3114,8734
s1020,150584,64397,86187
s1022,306971,154633,152338
s1024,195087,97149,97938
s1028,5555,1179,4376
s1029,185173,90814,94359
s1031,225588,112618,112970
s1037,199252,100425,98827
s1038,218359,111040,107319
s1082,107059,54771,52288
s1085,269790,137679,132111
s1086,265013,132974,132039
s1088,185438,95813,89625
s1089,254214,127051,127163
s1090,285821,143028,142793
s1098,210534,104446,106088
s1099,171736,85376,86360
s1102,6230,872,5358
s1103,286555,144279,142276
s1104,112401,59668,52733
s1105,190304,93717,96587
s1111,233935,116446,117489
s1120,192452,97856,94596
s1121,159727,79013,80714
s1123,73336,34946,38390
s1124,244514,120876,123638
s1125,282646,145455,137191
s1127,225282,108448,116834
s1128,215735,109919,105816
s1130,261005,130784,130221
s1131,183433,92896,90537
s1135,259916,130552,129364
s1136,218303,110324,107979
s1137,284410,124559,159851
s1141,237262,119777,117485
s1143,308662,155756,152906
s1145,163454,77931,85523
s1149,240801,122497,118304
s1151,237769,121328,116441
s1152,196835,93484,103351
s1153,5476,2727,2749
s1156,94096,90293,3803
s1159,159877,79502,80375
s1161,147498,77327,70171
s1163,1,1,0
s1165,5002,2643,2359
s1170,61065,59396,1669
s1171,24137,7115,17022
s1174,261315,130762,130553
s1178,98423,51253,47170
s1183,244473,121484,122989
s1187,241078,120039,121039
s1189,6793,6380,413
s1205,11217,6189,5028
s1206,181745,93164,88581
s1207,175899,86819,89080
s1208,200759,99654,101105
s1209,279875,139287,140588
s1210,226889,112310,114579
s1212,194386,96212,98174
s1367,127585,64336,63249
s1368,223853,111563,112290
s1369,179867,90190,89677
s1371,272023,131630,140393
s1372,279446,140423,139023
s1373,234149,117822,116327
s1374,272294,134010,138284
s1375,119706,62969,56737
s1377,234656,116640,118016
s1378,100622,47012,53610
s1379,280536,140418,140118
s1380,179192,89898,89294
s1382,298536,151445,147091
s1383,302018,154493,147525
s1384,124891,62933,61958
s1385,177301,88371,88930
s1386,302815,152254,150561
s1387,308813,155398,153415
s1388,148016,72954,75062
s1390,333413,166036,167377
s1391,244685,121978,122707
s1394,256827,128114,128713
s1395,220466,110994,109472
s1397,280008,141858,138150
s1399,128807,69847,58960
s1400,264706,130331,134375
s1401,207864,104076,103788
s1403,268839,134190,134649
s1404,181597,91476,90121
s1405,216802,110023,106779
s1249,236590,119734,116856
s1251,288096,145300,142796
s1252,190316,96337,93979
s1256,168549,83693,84856
s1257,13921,9410,4511
s1262,23485,14274,9211
s1264,23880,13601,10279
s1267,247980,124364,123616
s1273,265800,131817,133983
s1276,189299,93906,95393
s1279,40272,40272,0
s1283,177136,88371,88765
s1285,3648,1217,2431
s1287,269729,137225,132504
s1291,210196,106135,104061
s1293,215644,107889,107755
s1294,168332,82478,85854
s1297,212445,106815,105630
s1301,310429,146951,163478
s1303,83747,83747,0
s0739,244515,120912,123603
s0797,241999,118374,123625
s0937,300318,150691,149627
s1216,196550,100716,95834
s1248,194407,92972,101435
s1304,179983,90723,89260
s1331,217517,109061,108456
s1366,174213,86730,87483
s1305,1025,116,909
s1307,269457,134375,135082
s1309,246490,127826,118664
s1310,186816,94621,92195
s1314,135406,67545,67861
s1315,8812,2074,6738
s1319,208224,104783,103441
s1321,151259,75880,75379
s1322,210942,105563,105379
s1326,253949,127801,126148
s1332,63466,28977,34489
s1334,342908,168285,174623
s1336,218255,107936,110319
s1339,167927,84376,83551
s1340,292982,146634,146348
s1342,156725,80613,76112
s1344,183378,93355,90023
s1347,235240,118553,116687
s1348,243182,121430,121752
s1349,281740,143403,138337
s1350,146981,74225,72756
s1354,10764,4732,6032
s1355,179841,87815,92026
s1357,243145,121760,121385
s1358,211204,104805,106399
s1359,73860,3138,70722
s1361,300353,149182,151171
s1362,267979,130869,137110
s1363,189373,94959,94414
s1364,244948,121338,123610
s1365,222151,108508,113643
s0122,45295,45295,0
s0124,273116,136186,136930
s0131,224320,109651,114669
s0133,278103,137935,140168
s0137,191678,95346,96332
s0139,219011,111641,107370
s0141,209920,106119,103801
s0143,264914,134954,129960
s0145,297963,147529,150434
s0147,253884,126299,127585
s0150,220106,108302,111804
s0151,271167,136142,135025
s0153,225180,112770,112410
s0467,229048,113533,115515
s0468,299091,150578,148513
s0472,164153,82168,81985
s0473,203206,99902,103304
s0475,196170,103336,92834
s0476,244411,121877,122534
s0477,187121,93264,93857
s0480,240548,123061,117487
s0483,256226,126984,129242
s0484,214334,108558,105776
s0850,53154,53061,93
s0859,230780,114835,115945
s0860,207552,103619,103933
s0861,200667,100549,100118
s0862,259270,128760,130510
s0863,205824,102577,103247
s0864,159659,78626,81033
s0869,286111,143649,142462
s0873,209767,104598,105169
